day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1331,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1332,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1333,43.705679,-72.2922625,0,76,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1334,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1335,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1336,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1336,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1336,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1336,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1336,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1336,43.705679,-72.2922625,0,92,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1337,43.705679,-72.2922625,0,92,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1338,43.705679,-72.2922625,0,92,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1339,43.705679,-72.2922625,0,92,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1340,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,20,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1341,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1342,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1342,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1343,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1344,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1345,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1346,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1347,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1347,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1348,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1349,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1350,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1351,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1352,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1353,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1354,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1354,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1355,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,15,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1356,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1357,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1358,43.705679,-72.2922625,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1359,43.7056628,-72.2923113,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1359,43.7056628,-72.2923113,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1360,43.7056628,-72.2923113,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,18,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1361,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1362,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1362,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1363,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1364,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1365,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,12,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1366,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1367,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1368,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1369,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1370,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,16,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
2,1371,43.7056628,-72.2923113,0,100,0.0,5.0,17,0,1,0,0,0,1,0,0,normal
