timestamp,ringer,day,time,lat,long,loc_provider,activity_confidence,light,distance,wifi_count,charging,bt_count,activity_vehicle,activity_bike,activity_foot,activity_still,activity_unknown,activity_tilting
1395694889,2,0,1021,43.70574323,-72.29231222,1,100,0.017412934,5.0,12,0,1,0,0,0,0,0,1
1395694905,2,0,1021,43.70574323,-72.29231222,1,57,0.017412934,5.0,12,0,1,0,0,0,0,1,0
1395694970,2,0,1022,43.70574323,-72.29231222,1,100,0.017412934,5.0,12,0,1,0,0,0,0,0,1
1395694979,2,0,1022,43.70574323,-72.29231222,1,100,0.017412934,5.0,12,0,1,0,0,0,0,0,1
1395694994,2,0,1023,43.70574323,-72.29231222,1,50,0.017412934,5.0,12,0,1,0,0,0,0,1,0
1395695009,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,12,0,1,0,0,0,0,1,0
1395695010,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,12,0,1,0,0,0,0,1,0
1395695012,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,1,0,0,0,0,1,0
1395695013,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,1,0,0,0,0,1,0
1395695014,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695015,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695016,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695017,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695018,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695019,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695020,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695021,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695022,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695023,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695024,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695025,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695026,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695027,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695028,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695029,2,0,1023,43.70574323,-72.29231222,1,50,0.14983714,0.0,9,0,2,0,0,0,0,1,0
1395695030,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695031,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695032,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695033,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695034,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695035,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695036,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695037,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695038,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695039,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695040,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695041,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695042,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695043,2,0,1023,43.70574323,-72.29231222,1,100,0.14983714,0.0,9,0,2,0,0,0,0,0,1
1395695048,2,0,1024,43.70574323,-72.29231222,1,40,0.14983714,0.0,9,0,2,0,0,1,0,0,0
1395695132,2,0,1025,43.70574323,-72.29231222,1,40,0.1335505,0.0,9,0,2,0,0,1,0,0,0
1395695145,2,0,1025,43.70574323,-72.29231222,1,63,0.1335505,0.0,9,0,2,0,0,0,0,1,0
1395695234,2,0,1027,43.70574323,-72.29231222,1,61,0.1335505,0.0,9,0,2,0,0,0,0,1,0
1395695256,2,0,1027,43.70574323,-72.29231222,1,61,0.07348243,0.0,9,0,2,0,0,0,0,1,0
1395695289,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,9,0,2,0,0,1,0,0,0
1395695309,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695310,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695311,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695316,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695317,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695318,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695319,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695320,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695321,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695322,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695323,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695324,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695325,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695326,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695327,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695328,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695329,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695330,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695331,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695332,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695333,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695334,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695335,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695336,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695337,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695338,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695339,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695340,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695341,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695342,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695343,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695344,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695345,2,0,1028,43.70574323,-72.29231222,1,56,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695362,2,0,1029,43.70574323,-72.29231222,1,38,0.07348243,0.0,4,0,2,0,0,1,0,0,0
1395695378,2,0,1029,43.70574323,-72.29231222,1,38,0.10704961,0.0,4,0,2,0,0,1,0,0,0
1395695437,2,0,1030,43.70574323,-72.29231222,1,40,0.10704961,0.0,4,0,2,0,0,0,0,1,0
1395695473,2,0,1031,43.70574323,-72.29231222,1,100,0.10704961,0.0,4,0,2,0,0,0,0,0,1
1395695489,2,0,1031,43.70574323,-72.29231222,1,100,0.06037736,0.0,4,0,2,0,0,0,0,0,1
1395695501,2,0,1031,43.70574323,-72.29231222,1,50,0.06037736,0.0,4,0,2,0,0,0,0,1,0
1395695533,2,0,1032,43.70574323,-72.29231222,1,100,0.06037736,0.0,4,0,2,0,0,0,0,0,1
1395695547,2,0,1032,43.70574323,-72.29231222,1,100,0.06037736,0.0,4,0,2,0,0,0,0,0,1
1395695552,2,0,1032,43.70574323,-72.29231222,1,42,0.06037736,0.0,4,0,2,0,0,0,0,1,0
1395695598,2,0,1033,43.70574323,-72.29231222,1,100,0.06037736,0.0,4,0,2,0,0,0,0,0,1
1395695608,2,0,1033,43.70574323,-72.29231222,1,100,0.06037736,0.0,4,0,2,0,0,0,0,0,1
1395695609,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695610,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695611,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695612,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695613,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695614,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695615,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695616,2,0,1033,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695617,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695618,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695619,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695620,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695621,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695622,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695623,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695624,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695625,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695626,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695627,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695628,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695629,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695630,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695631,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695632,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695633,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695634,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695635,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695636,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695637,2,0,1033,43.70574323,-72.29231222,1,63,114.73163,5.0,1,0,2,0,0,0,0,1,0
1395695653,2,0,1034,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695657,2,0,1034,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695676,2,0,1034,43.70574323,-72.29231222,1,100,114.73163,5.0,1,0,2,0,0,0,0,0,1
1395695680,2,0,1034,43.70574323,-72.29231222,1,44,114.73163,5.0,1,0,2,0,0,1,0,0,0
1395695729,2,0,1035,43.70574323,-72.29231222,1,44,0.087108016,5.0,1,0,2,0,0,1,0,0,0
1395695740,2,0,1035,43.70574323,-72.29231222,1,48,0.087108016,5.0,1,0,2,0,0,0,0,1,0
1395695796,2,0,1036,43.70574323,-72.29231222,1,52,0.087108016,5.0,1,0,2,0,0,0,0,1,0
1395695833,2,0,1037,43.70574323,-72.29231222,1,100,0.087108016,5.0,1,0,2,0,0,0,0,0,1
1395695843,2,0,1037,43.70574323,-72.29231222,1,100,0.087108016,5.0,1,0,2,0,0,0,0,0,1
1395695849,2,0,1037,43.70574323,-72.29231222,1,100,252.23895,5.0,1,0,2,0,0,0,0,0,1
1395695861,0,0,1037,43.70574323,-72.29231222,1,69,252.23895,5.0,1,0,2,0,0,0,0,1,0
1395695893,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,5.0,1,0,2,0,0,0,0,0,1
1395695909,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,1,0,2,0,0,0,0,0,1
1395695910,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,1,0,2,0,0,0,0,0,1
1395695911,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,1,0,2,0,0,0,0,0,1
1395695912,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,8,0,2,0,0,0,0,0,1
1395695913,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,8,0,2,0,0,0,0,0,1
1395695914,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,8,0,2,0,0,0,0,0,1
1395695915,0,0,1038,43.70574323,-72.29231222,1,100,252.23895,0.0,8,0,2,0,0,0,0,0,1
1395695916,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695917,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695918,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695919,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695920,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695921,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695922,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695923,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695924,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695925,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695926,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695927,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695928,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695929,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695930,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695931,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695932,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695933,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695934,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695935,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695936,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695937,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695938,0,0,1038,43.70574323,-72.29231222,1,60,252.23895,0.0,8,0,2,0,0,0,0,1,0
1395695953,0,0,1039,43.70574323,-72.29231222,1,100,252.23895,0.0,8,0,2,0,0,0,0,0,1
1395695974,0,0,1039,43.70574323,-72.29231222,1,100,0.83984375,0.0,8,0,2,0,0,0,0,0,1
1395695977,0,0,1039,43.70574323,-72.29231222,1,38,0.83984375,0.0,8,0,2,0,0,0,0,1,0
1395696032,0,0,1040,43.70574323,-72.29231222,1,50,0.83984375,0.0,8,0,2,0,0,0,0,1,0
1395696074,0,0,1041,43.70574323,-72.29231222,1,100,0.83984375,0.0,8,0,2,0,0,0,0,0,1
1395696089,0,0,1041,43.70574323,-72.29231222,1,100,14.448062,0.0,8,0,2,0,0,0,0,0,1
1395696091,0,0,1041,43.70574323,-72.29231222,1,100,14.448062,0.0,8,0,2,0,0,0,1,0,0
1395696139,0,0,1042,43.70574323,-72.29231222,1,65,14.448062,0.0,8,0,2,0,0,0,1,0,0
1395696194,0,0,1043,43.70574323,-72.29231222,1,100,14.448062,0.0,8,0,2,0,0,0,1,0,0
1395696209,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696210,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696211,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696212,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696213,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696214,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696215,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696216,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696217,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696218,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696219,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696220,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696221,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696222,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696223,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696224,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696225,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696226,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696227,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696228,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696229,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696230,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696231,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696232,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696233,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696234,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696235,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696236,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696237,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696238,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696239,0,0,1043,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,1,0,0
1395696251,0,0,1044,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,0,0,1
1395696269,0,0,1044,43.70574323,-72.29231222,1,100,89.08551,0.0,2,0,2,0,0,0,0,0,1
1395696278,0,0,1044,43.70574323,-72.29231222,1,69,89.08551,0.0,2,0,2,0,0,0,0,1,0
1395696338,0,0,1045,43.70574323,-72.29231222,1,69,0.107913665,0.0,2,0,2,0,0,0,0,1,0
1395696370,0,0,1046,43.70574323,-72.29231222,1,62,0.107913665,0.0,2,0,2,0,0,0,0,1,0
1395696431,0,0,1047,43.70574323,-72.29231222,1,46,0.107913665,0.0,2,0,2,0,0,0,0,1,0
1395696457,0,0,1047,43.70574323,-72.29231222,1,46,0.10652174,0.0,2,0,2,0,0,0,0,1,0
1395696509,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,2,0,1,0,0,0,0,1,0
1395696510,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,2,0,1,0,0,0,0,1,0
1395696511,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,2,0,1,0,0,0,0,1,0
1395696512,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696513,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696514,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696515,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696516,0,0,1048,43.70574323,-72.29231222,1,46,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696517,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696518,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696519,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696520,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696521,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696522,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696523,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696524,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696525,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696526,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696527,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696528,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696529,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696530,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696531,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696532,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696533,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696534,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696535,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696536,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696537,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696538,0,0,1048,43.70574323,-72.29231222,1,54,0.10652174,0.0,5,0,1,0,0,0,0,1,0
1395696569,0,0,1049,43.70574323,-72.29231222,1,54,0.021141648,0.0,5,0,1,0,0,0,0,1,0
1395696584,0,0,1049,43.70574323,-72.29231222,1,58,0.021141648,0.0,5,0,1,0,0,0,0,1,0
1395696586,0,0,1049,43.70574323,-72.29231222,1,58,0.021141648,0.0,5,0,1,0,0,0,0,1,0
1395696641,0,0,1050,43.70574323,-72.29231222,1,62,0.021141648,0.0,5,0,1,0,0,0,0,1,0
1395696692,0,0,1051,43.70574323,-72.29231222,1,62,0.023622047,0.0,5,0,1,0,0,0,0,1,0
1395696729,0,0,1052,43.70574323,-72.29231222,1,75,0.023622047,0.0,5,0,1,0,0,0,0,1,0
1395696789,0,0,1053,43.70574323,-72.29231222,1,65,0.023622047,0.0,5,0,1,0,0,0,0,1,0
1395696809,0,0,1053,43.70574323,-72.29231222,1,65,0.73913044,0.0,5,0,1,0,0,0,0,1,0
